uri_doremus,uri_dbpedia,rank
http://data.doremus.org/expression/aa4864a3-cbbf-3b1b-9d08-c86bf094fe45,http://dbpedia.org/resource/Das_Nachtlager_in_Granada,3.0
http://data.doremus.org/expression/c7f44f9e-94be-3a73-8755-dca17738df42,http://dbpedia.org/resource/Lay_Lady_Lay,3.0
http://data.doremus.org/expression/c4dbfb47-9f19-35e1-beb6-10750355936c,http://dbpedia.org/resource/One_Too_Many_Mornings,3.0
http://data.doremus.org/expression/3f4f9bed-d2a0-371d-b6b2-1202438de842,http://dbpedia.org/resource/On_the_Sunny_Side_of_the_Street,3.0
http://data.doremus.org/expression/bc61f7ef-ce5c-3212-9290-a9b036eeb5ec,http://dbpedia.org/resource/Nachtstücke,3.0
http://data.doremus.org/expression/ad2357fc-f9ba-3f64-b03c-5ec71bd1edd1,http://dbpedia.org/resource/Donna_Lee,3.0
http://data.doremus.org/expression/628fea02-2450-3bd0-ae08-e16f361991c4,http://dbpedia.org/resource/My_Funny_Valentine,3.0
http://data.doremus.org/expression/8418402e-350e-31d5-bd93-b77512a62eb4,http://dbpedia.org/resource/Armida_abbandonata,3.0
http://data.doremus.org/expression/b9208701-8943-3b7d-b637-715b75df2f6e,http://dbpedia.org/resource/Dioclesian,3.0
http://data.doremus.org/expression/804e0816-183a-3cdf-94cc-0740511ee59c,http://dbpedia.org/resource/La_vie_parisienne,3.0
http://data.doremus.org/expression/5644cd6c-ecae-379f-b0a1-7b5f66fa01ad,http://dbpedia.org/resource/La_finta_semplice,3.0
http://data.doremus.org/expression/6f9d1a91-dd7d-3d73-975c-f12920f20c6d,http://dbpedia.org/resource/Der_Freischütz,3.0
http://data.doremus.org/expression/29ebeea0-59c2-3d2d-ad91-ecdfdd7c53de,http://dbpedia.org/resource/Tzigane,3.0
http://data.doremus.org/expression/9b21328e-fa4a-331d-a555-95740fdb6167,http://dbpedia.org/resource/Lodoletta,3.0
http://data.doremus.org/expression/fed6d43b-e84e-3e28-94fb-db049efc4f48,http://dbpedia.org/resource/Agnes_von_Hohenstaufen,3.0
http://data.doremus.org/expression/2d0d9a07-9be4-34a7-868c-be5533a2ef52,http://dbpedia.org/resource/Yardbird_Suite,3.0
http://data.doremus.org/expression/38d68b94-2d6a-35d1-b69a-b6c0bf20615f,http://dbpedia.org/resource/La_fanciulla_del_West,3.0
http://data.doremus.org/expression/c235bb3a-8561-3d2f-9b5b-b0f94d8ceb90,http://dbpedia.org/resource/L'enfant_et_les_sortilèges,3.0
http://data.doremus.org/expression/ae56a1ea-b693-31c0-9aab-11eab91ca931,http://dbpedia.org/resource/Fiesque,3.0
http://data.doremus.org/expression/08f69af2-8f8c-326a-a578-1db6c398e8d7,http://dbpedia.org/resource/Lo_sposo_deluso,3.0
http://data.doremus.org/expression/6352757a-39b6-3a82-ab6e-b24cf1262a3d,http://dbpedia.org/resource/Metamorphosen,3.0
http://data.doremus.org/expression/1a704e44-be93-3e0e-b7e7-ee01c0941746,http://dbpedia.org/resource/Cadmus_et_Hermione,3.0
http://data.doremus.org/expression/9a8712c1-043a-347e-8511-7e36199659fc,http://dbpedia.org/resource/Catfish_Row,3.0
http://data.doremus.org/expression/b2c89da5-ec61-3f26-abc9-9bd6689270ae,http://dbpedia.org/resource/Oratorio_de_Noël,3.0
http://data.doremus.org/expression/6eb726f3-bceb-3698-be7a-c5a111b10615,http://dbpedia.org/resource/Chimène,3.0
http://data.doremus.org/expression/e33d693f-c6ec-300f-a0f8-f7db2c315510,http://dbpedia.org/resource/L'infedeltà_delusa,3.0
http://data.doremus.org/expression/f462379a-8f9d-3813-a733-1a27ebbe6c6a,http://dbpedia.org/resource/La_favorite,3.0
http://data.doremus.org/expression/cca9105f-d3f2-337b-bedc-d4a334dc1690,http://dbpedia.org/resource/Kaiser-Walzer,3.0
http://data.doremus.org/expression/4b6b8fe8-bfe7-3bd4-8345-47a5041ede76,http://dbpedia.org/resource/An_American_in_Paris,3.0
http://data.doremus.org/expression/d88e5319-1933-3654-a223-184691bc8ccf,http://dbpedia.org/resource/Il_campanello,3.0
http://data.doremus.org/expression/8fcdfec3-fcf3-3a33-805d-8c3e97169c0a,http://dbpedia.org/resource/La_vida_breve,3.0
http://data.doremus.org/expression/45e3b30b-b40b-3bfc-bb23-c841387e6694,http://dbpedia.org/resource/Der_geduldige_Socrates,3.0
http://data.doremus.org/expression/52d1749f-8359-3808-b467-c8cb8afa4a0b,http://dbpedia.org/resource/Autumn_Moon_Over_the_Calm_Lake,3.0
http://data.doremus.org/expression/2e3c0014-f49e-3b20-809e-ede1a0411927,http://dbpedia.org/resource/Les_Huguenots,3.0
http://data.doremus.org/expression/856016dd-ad5c-3405-a1f6-f367b511a4eb,"http://dbpedia.org/resource/Ja,_vi_elsker_dette_landet",3.0
